,hole,score,round,par,yards,average_score,location,date,temp,wind,rain
0,1.0,4.0,1.0,4,439,3.907,"Napa, CA",2021-09-16,69,12,0.0
1,2.0,3.0,1.0,3,186,3.197,"Napa, CA",2021-09-16,69,12,0.0
2,3.0,3.0,1.0,4,433,3.991,"Napa, CA",2021-09-16,69,12,0.0
3,4.0,4.0,1.0,4,409,4.135,"Napa, CA",2021-09-16,69,12,0.0
4,5.0,3.0,1.0,5,537,4.573,"Napa, CA",2021-09-16,69,12,0.0
5,6.0,3.0,1.0,4,408,3.94,"Napa, CA",2021-09-16,69,12,0.0
6,7.0,5.0,1.0,3,219,3.086,"Napa, CA",2021-09-16,69,12,0.0
7,8.0,4.0,1.0,4,348,3.982,"Napa, CA",2021-09-16,69,12,0.0
8,9.0,4.0,1.0,5,562,4.752,"Napa, CA",2021-09-16,69,12,0.0
9,10.0,4.0,1.0,4,424,3.909,"Napa, CA",2021-09-16,69,12,0.0
10,11.0,3.0,1.0,3,161,3.035,"Napa, CA",2021-09-16,69,12,0.0
11,12.0,3.0,1.0,4,393,4.038,"Napa, CA",2021-09-16,69,12,0.0
12,13.0,4.0,1.0,4,448,4.155,"Napa, CA",2021-09-16,69,12,0.0
13,14.0,4.0,1.0,4,419,3.954,"Napa, CA",2021-09-16,69,12,0.0
14,15.0,4.0,1.0,3,176,3.15,"Napa, CA",2021-09-16,69,12,0.0
15,16.0,3.0,1.0,5,573,4.577,"Napa, CA",2021-09-16,69,12,0.0
16,17.0,4.0,1.0,4,361,3.973,"Napa, CA",2021-09-16,69,12,0.0
17,18.0,4.0,1.0,5,582,4.692,"Napa, CA",2021-09-16,69,12,0.0
18,1.0,4.0,2.0,4,439,3.907,"Napa, CA",2021-09-17,74,12,0.0
19,2.0,3.0,2.0,3,186,3.197,"Napa, CA",2021-09-17,74,12,0.0
20,3.0,4.0,2.0,4,433,3.991,"Napa, CA",2021-09-17,74,12,0.0
21,4.0,4.0,2.0,4,409,4.135,"Napa, CA",2021-09-17,74,12,0.0
22,5.0,5.0,2.0,5,537,4.573,"Napa, CA",2021-09-17,74,12,0.0
23,6.0,4.0,2.0,4,408,3.94,"Napa, CA",2021-09-17,74,12,0.0
24,7.0,4.0,2.0,3,219,3.086,"Napa, CA",2021-09-17,74,12,0.0
25,8.0,4.0,2.0,4,348,3.982,"Napa, CA",2021-09-17,74,12,0.0
26,9.0,5.0,2.0,5,562,4.752,"Napa, CA",2021-09-17,74,12,0.0
27,10.0,3.0,2.0,4,424,3.909,"Napa, CA",2021-09-17,74,12,0.0
28,11.0,3.0,2.0,3,161,3.035,"Napa, CA",2021-09-17,74,12,0.0
29,12.0,4.0,2.0,4,393,4.038,"Napa, CA",2021-09-17,74,12,0.0
30,13.0,3.0,2.0,4,448,4.155,"Napa, CA",2021-09-17,74,12,0.0
31,14.0,5.0,2.0,4,419,3.954,"Napa, CA",2021-09-17,74,12,0.0
32,15.0,3.0,2.0,3,176,3.15,"Napa, CA",2021-09-17,74,12,0.0
33,16.0,5.0,2.0,5,573,4.577,"Napa, CA",2021-09-17,74,12,0.0
34,17.0,4.0,2.0,4,361,3.973,"Napa, CA",2021-09-17,74,12,0.0
35,18.0,5.0,2.0,5,582,4.692,"Napa, CA",2021-09-17,74,12,0.0
36,1.0,4.0,3.0,4,439,3.907,"Napa, CA",2021-09-18,65,10,0.0
37,2.0,3.0,3.0,3,186,3.197,"Napa, CA",2021-09-18,65,10,0.0
38,3.0,5.0,3.0,4,433,3.991,"Napa, CA",2021-09-18,65,10,0.0
39,4.0,7.0,3.0,4,409,4.135,"Napa, CA",2021-09-18,65,10,0.0
40,5.0,4.0,3.0,5,537,4.573,"Napa, CA",2021-09-18,65,10,0.0
41,6.0,3.0,3.0,4,408,3.94,"Napa, CA",2021-09-18,65,10,0.0
42,7.0,3.0,3.0,3,219,3.086,"Napa, CA",2021-09-18,65,10,0.0
43,8.0,4.0,3.0,4,348,3.982,"Napa, CA",2021-09-18,65,10,0.0
44,9.0,5.0,3.0,5,562,4.752,"Napa, CA",2021-09-18,65,10,0.0
45,10.0,4.0,3.0,4,424,3.909,"Napa, CA",2021-09-18,65,10,0.0
46,11.0,3.0,3.0,3,161,3.035,"Napa, CA",2021-09-18,65,10,0.0
47,12.0,4.0,3.0,4,393,4.038,"Napa, CA",2021-09-18,65,10,0.0
48,13.0,4.0,3.0,4,448,4.155,"Napa, CA",2021-09-18,65,10,0.0
49,14.0,4.0,3.0,4,419,3.954,"Napa, CA",2021-09-18,65,10,0.0
50,15.0,3.0,3.0,3,176,3.15,"Napa, CA",2021-09-18,65,10,0.0
51,16.0,4.0,3.0,5,573,4.577,"Napa, CA",2021-09-18,65,10,0.0
52,17.0,3.0,3.0,4,361,3.973,"Napa, CA",2021-09-18,65,10,0.0
53,18.0,4.0,3.0,5,582,4.692,"Napa, CA",2021-09-18,65,10,0.0
54,1.0,3.0,4.0,4,439,3.907,"Napa, CA",2021-09-19,80,13,0.1
55,2.0,4.0,4.0,3,186,3.197,"Napa, CA",2021-09-19,80,13,0.1
56,3.0,4.0,4.0,4,433,3.991,"Napa, CA",2021-09-19,80,13,0.1
57,4.0,4.0,4.0,4,409,4.135,"Napa, CA",2021-09-19,80,13,0.1
58,5.0,4.0,4.0,5,537,4.573,"Napa, CA",2021-09-19,80,13,0.1
59,6.0,4.0,4.0,4,408,3.94,"Napa, CA",2021-09-19,80,13,0.1
60,7.0,3.0,4.0,3,219,3.086,"Napa, CA",2021-09-19,80,13,0.1
61,8.0,4.0,4.0,4,348,3.982,"Napa, CA",2021-09-19,80,13,0.1
62,9.0,5.0,4.0,5,562,4.752,"Napa, CA",2021-09-19,80,13,0.1
63,10.0,4.0,4.0,4,424,3.909,"Napa, CA",2021-09-19,80,13,0.1
64,11.0,3.0,4.0,3,161,3.035,"Napa, CA",2021-09-19,80,13,0.1
65,12.0,4.0,4.0,4,393,4.038,"Napa, CA",2021-09-19,80,13,0.1
66,13.0,4.0,4.0,4,448,4.155,"Napa, CA",2021-09-19,80,13,0.1
67,14.0,4.0,4.0,4,419,3.954,"Napa, CA",2021-09-19,80,13,0.1
68,15.0,3.0,4.0,3,176,3.15,"Napa, CA",2021-09-19,80,13,0.1
69,16.0,4.0,4.0,5,573,4.577,"Napa, CA",2021-09-19,80,13,0.1
70,17.0,4.0,4.0,4,361,3.973,"Napa, CA",2021-09-19,80,13,0.1
71,18.0,4.0,4.0,5,582,4.692,"Napa, CA",2021-09-19,80,13,0.1
