,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
0,Ryan Brehm,4,2,4,4,4,4,2,4,5,4,4,4,4,4,3,4,3,3,4,4,4,4,5,3,4,3,4,4,3,3,4,4,5,3,3,3,4,5,4,4,5,3,4,3,3,3,2,4,4,5,5,2,4,4,3,5,4,4,4,3,4,3,3,3,2,4,4,4,5,3,4,5
1,Max McGreevy,4,3,4,3,3,4,4,4,5,4,5,5,4,5,3,3,3,4,4,4,3,4,4,3,4,2,4,3,3,3,3,4,5,3,3,5,4,5,4,4,4,3,3,3,4,5,4,4,4,4,5,3,3,5,4,4,3,4,4,3,4,3,4,4,4,4,4,5,4,2,4,5
2,Brandon Wu,4,2,4,4,4,4,4,3,5,4,5,4,4,4,2,5,3,4,4,4,3,4,4,4,4,3,4,4,3,3,5,5,4,2,4,5,4,3,4,4,5,3,4,3,4,4,3,4,3,4,5,3,4,4,3,5,4,4,4,2,4,3,4,4,4,3,4,4,5,3,4,5
3,Tommy Gainey,4,4,4,4,5,3,3,3,4,4,3,4,4,4,5,3,4,4,4,3,3,4,4,4,3,4,5,4,4,4,3,3,4,4,3,4,4,4,3,4,4,3,3,3,4,4,3,5,4,4,6,2,4,5,5,4,4,4,4,3,4,3,4,3,3,5,4,4,4,4,4,4
4,Callum Tarren,4,3,4,4,4,4,3,4,5,4,4,5,4,4,3,4,3,4,3,5,3,4,4,3,4,2,4,4,3,4,3,4,4,3,4,4,4,5,2,5,4,3,4,3,4,4,3,5,4,5,5,4,3,4,4,4,4,3,5,3,5,3,4,4,4,3,4,4,4,3,4,5
5,Chad Ramey,4,4,4,4,5,3,4,3,4,4,3,3,5,4,4,3,3,5,5,4,3,4,4,4,2,4,5,4,4,4,3,4,4,4,3,3,4,4,3,4,4,3,4,3,5,4,3,4,4,3,5,3,4,4,4,3,4,4,4,4,4,3,5,4,4,4,4,5,4,3,3,5
6,Nate Lashley,4,4,4,4,4,3,5,3,4,4,2,4,4,3,5,3,4,5,4,3,4,4,7,5,3,4,5,4,5,3,4,5,2,4,2,4,4,4,5,3,6,3,4,3,4,4,2,4,4,4,4,3,3,5,4,4,4,4,4,2,4,3,4,4,3,4,4,4,4,3,4,4
7,Cameron Percy,5,3,4,4,5,4,3,4,4,4,5,3,4,5,3,4,3,5,4,4,3,3,4,3,4,3,4,4,3,4,4,4,6,4,3,4,4,4,4,4,4,3,5,3,4,5,3,5,4,4,5,3,3,4,3,3,4,4,4,4,3,4,4,5,4,4,3,4,3,3,3,4
8,Vaughn Taylor,4,2,4,5,3,4,3,3,5,4,5,4,4,4,3,5,3,3,4,4,4,4,5,3,4,3,3,4,3,5,4,4,5,3,5,5,4,4,4,4,5,2,3,3,3,3,4,4,5,4,5,3,4,5,5,4,4,4,4,2,4,3,4,5,3,4,3,4,4,2,4,5
9,Kevin Yu,4,3,5,4,4,5,4,4,5,4,4,4,5,4,3,4,3,4,3,4,4,4,3,3,5,3,4,3,3,3,4,4,5,3,4,4,4,5,3,4,5,3,4,2,4,3,3,4,5,4,4,3,4,6,3,4,5,4,4,3,4,4,4,4,3,4,4,4,5,2,4,3
10,Mark Hensby,4,4,4,4,5,3,4,3,3,4,4,4,5,4,4,3,4,4,3,2,4,4,4,5,3,4,5,4,5,4,4,4,3,3,2,4,4,4,4,3,5,3,4,3,5,4,3,4,4,4,5,3,4,5,4,5,2,4,5,3,4,3,3,4,3,3,4,5,4,3,4,6
11,Matthias Schwab,4,4,4,4,4,3,4,3,4,4,3,5,4,4,4,3,4,5,4,4,4,3,4,4,3,4,4,4,5,4,2,4,2,4,3,4,4,5,4,6,4,3,4,3,4,4,3,4,5,4,4,3,4,4,5,4,3,4,4,3,4,3,3,4,2,5,4,5,5,2,4,5
12,Brice Garnett,4,4,4,3,5,5,3,3,5,4,4,4,4,4,3,4,3,4,4,5,4,4,4,3,4,3,3,4,3,4,4,4,5,2,3,5,4,4,4,4,5,3,4,3,3,5,3,4,3,4,5,3,3,5,5,4,3,4,5,3,4,3,4,4,2,4,4,4,5,3,4,5
13,Jim Herman,4,4,5,3,8,3,4,3,3,5,3,4,6,4,5,3,4,5,3,3,4,4,4,4,3,3,4,4,5,3,4,4,4,4,2,4,4,4,4,5,4,3,4,2,4,3,3,3,4,4,4,3,3,5,4,4,4,4,5,3,4,3,4,3,4,4,4,4,4,3,3,5
14,Christopher Gotterup (a),4,3,4,4,4,4,2,4,4,4,4,4,5,4,3,4,3,4,4,4,4,4,4,3,4,3,5,4,2,3,4,4,4,2,4,6,4,4,4,6,4,3,5,3,4,4,2,5,4,3,5,3,3,4,4,4,4,4,5,3,4,3,4,3,3,4,4,4,5,3,5,5
15,David Lingmerth,4,3,4,4,4,5,2,4,5,4,5,5,3,5,4,4,3,4,4,5,4,4,3,3,4,3,3,5,3,5,4,3,4,3,4,5,4,4,4,4,5,3,6,3,5,4,2,3,4,4,4,3,3,5,3,4,4,4,4,4,3,3,4,4,4,4,4,4,3,4,3,4
16,Ben Kohles,4,3,4,4,4,4,3,4,5,4,4,4,4,4,3,4,3,3,5,6,3,4,5,3,5,2,4,4,4,3,4,3,4,3,4,4,3,4,4,4,5,3,4,3,4,4,3,4,5,4,5,3,4,5,4,4,3,5,5,3,4,3,5,4,2,4,4,3,4,3,4,5
17,Chan Kim,4,4,4,4,5,4,5,3,3,4,3,4,4,4,4,4,3,4,4,3,4,4,4,5,2,4,4,5,4,4,4,4,3,4,3,5,4,4,3,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,5,3,4,4,3,4,3,4,4,3,4,4,4,4,3,4,5
18,Kyle Stanley,3,4,5,4,4,3,5,3,4,4,3,4,4,4,5,3,4,5,4,3,4,3,3,5,3,4,4,3,5,4,4,5,3,5,3,4,4,4,4,4,4,3,4,3,4,4,3,4,4,4,5,3,3,5,4,4,4,4,4,3,5,3,3,4,3,4,4,4,4,3,5,4
19,Spencer Ralston,5,4,4,5,4,3,5,3,4,4,3,4,4,3,4,3,4,5,4,3,4,4,5,5,3,3,4,4,3,4,4,4,3,4,3,4,3,4,3,5,5,3,4,3,4,3,3,4,4,5,5,3,3,4,4,5,4,4,5,5,4,3,4,3,3,4,3,4,6,2,4,4
20,Michael Kim,4,4,4,4,4,3,4,3,3,4,3,3,4,4,4,3,3,4,3,3,4,5,4,5,3,4,4,4,4,3,4,5,3,4,3,4,3,5,4,5,5,3,4,3,4,3,3,5,4,3,5,3,3,5,4,4,3,5,5,3,5,3,4,4,2,5,6,4,4,3,5,5
21,Josh Teater,4,4,4,4,5,3,5,3,4,4,3,4,4,4,4,3,4,5,4,3,3,4,4,4,3,4,5,4,4,4,4,4,3,3,3,5,3,5,5,4,4,2,4,3,4,5,4,5,5,4,4,3,3,4,3,5,4,4,4,4,4,2,4,4,3,3,4,4,5,3,4,5
22,Patrick Flavin,4,4,4,4,4,4,3,4,5,4,4,4,4,4,3,3,3,3,4,4,4,4,4,3,4,3,4,3,3,3,4,3,4,4,4,6,3,5,4,4,5,3,4,3,4,5,3,4,4,6,6,3,3,5,4,5,3,4,4,4,4,3,5,3,3,5,4,4,4,3,3,4
23,Sung Kang,3,3,4,4,4,4,4,4,5,4,3,4,6,4,2,4,3,4,4,4,4,4,4,3,4,2,4,3,3,4,4,3,6,3,4,5,5,5,4,4,4,3,4,3,5,4,4,4,4,4,4,3,3,5,5,4,5,4,4,2,5,2,3,4,3,4,4,5,5,3,4,4
24,Ricky Barnes,4,3,4,4,4,5,3,5,4,5,5,4,4,4,3,4,2,3,4,4,4,4,4,3,5,3,4,4,2,4,4,4,5,2,5,4,4,4,4,5,6,4,4,3,4,4,3,3,5,4,4,3,4,5,4,2,4,4,4,4,3,3,4,4,4,3,4,5,3,4,4,4
25,Brian Stuard,4,2,4,4,4,6,2,5,5,4,4,4,4,5,3,4,3,4,3,4,4,4,6,3,4,4,4,4,3,3,4,3,4,3,4,5,4,5,4,3,4,2,4,3,3,4,3,4,4,4,5,4,3,5,4,4,4,4,5,3,4,3,4,4,3,4,4,4,5,2,4,6
26,Andrew Novak,4,3,4,3,4,4,3,4,5,5,4,4,4,5,3,4,3,3,4,4,3,4,5,3,4,3,3,4,2,3,5,4,4,3,4,5,4,4,3,3,5,3,5,3,4,4,3,3,4,4,5,3,4,5,5,4,4,4,4,3,4,3,5,3,4,4,4,5,5,3,5,5
27,Joseph Bramlett,5,4,4,4,5,3,3,4,4,4,3,4,5,4,5,3,3,5,4,3,4,3,4,4,3,4,5,4,5,4,4,4,2,5,3,4,5,4,4,3,6,4,4,3,3,4,3,4,4,4,5,3,3,4,4,4,4,4,4,3,4,3,4,4,3,4,4,4,5,3,4,4
28,Jared Wolfe,4,4,4,5,6,4,4,3,4,3,3,4,4,4,4,3,3,4,4,3,4,4,4,4,3,3,4,5,5,4,4,6,4,4,3,3,4,4,3,4,5,3,5,3,4,4,2,4,5,5,4,3,3,4,4,5,3,4,4,4,5,3,4,4,3,4,3,4,4,3,4,5
29,Kurt Kitayama,4,4,4,5,4,5,3,4,4,3,5,4,5,7,5,3,3,4,4,4,3,4,6,3,4,3,3,4,3,4,4,3,4,3,3,4,4,5,3,3,4,4,4,3,3,4,3,4,4,5,5,2,3,4,4,5,3,4,4,3,5,3,5,4,3,3,3,5,4,3,5,5
30,Richy Werenski,4,4,5,4,4,3,4,3,4,4,3,4,4,4,4,3,3,5,4,3,4,4,4,4,3,4,5,3,5,4,5,4,4,5,2,4,3,4,4,5,4,3,5,3,4,4,3,4,4,3,6,3,3,4,4,4,4,4,4,3,5,3,4,4,3,4,4,4,4,3,4,6
31,Aaron Baddeley,4,4,5,4,4,2,3,3,3,4,3,5,3,4,5,3,3,5,3,3,4,4,4,5,3,4,5,5,4,4,4,4,3,5,3,5,4,5,4,4,4,3,4,3,4,4,3,3,3,5,5,3,3,5,5,3,4,3,5,3,4,3,4,4,3,5,4,5,5,3,4,5
32,Nick Hardy,4,3,3,4,4,5,2,4,5,4,4,4,3,4,4,5,2,4,4,4,4,5,6,3,4,3,4,4,3,4,5,4,5,3,4,6,3,4,4,4,5,3,4,3,3,4,4,4,5,4,6,3,4,4,3,3,3,3,4,5,2,4,5,4,5,4,4,4,3,4,3,3
33,Kiradech Aphibarnrat,3,4,4,4,3,4,4,3,4,3,2,4,4,4,5,3,4,5,3,3,4,4,4,5,3,4,5,4,4,4,4,4,4,4,3,3,4,4,4,4,6,3,4,3,3,5,2,4,4,4,5,3,3,5,4,5,4,4,4,3,4,3,4,4,3,6,3,5,6,3,4,5
34,Justin Lower,4,4,4,4,4,2,4,3,4,4,3,4,4,4,4,3,4,6,4,3,3,4,4,5,3,3,5,5,4,4,4,6,3,3,3,4,4,4,4,4,5,3,4,3,3,4,3,3,4,5,5,3,5,4,5,5,3,4,4,3,4,3,4,5,4,5,3,4,5,3,4,4
35,Satoshi Kodaira,3,4,4,4,4,3,4,3,4,4,3,4,4,4,4,3,5,4,4,3,4,3,4,4,2,4,5,4,4,4,3,5,3,3,3,4,5,5,3,4,5,3,5,4,5,4,4,4,4,4,5,2,6,5,4,3,4,5,4,4,2,4,6,4,4,4,4,4,3,4,3,4
36,Tyler Duncan,5,4,4,4,5,3,5,3,3,4,4,4,5,3,4,3,5,5,4,3,4,4,4,4,3,6,5,3,5,3,3,4,3,4,3,4,3,5,4,3,5,4,5,3,4,5,3,4,4,4,5,3,4,5,3,2,3,4,4,4,3,4,5,4,3,5,4,5,3,4,3,3
37,Rafa Cabrera Bello,4,3,3,4,4,4,3,4,5,5,4,4,4,4,3,4,3,4,3,5,4,4,6,5,5,3,4,4,3,4,4,4,3,3,3,4,4,4,4,3,5,3,5,3,4,3,4,5,4,4,5,3,3,5,3,3,4,5,5,5,3,4,4,4,5,4,4,4,3,4,3,4
38,Peter Uihlein,4,4,4,4,3,5,2,4,4,4,4,3,4,5,3,4,3,4,5,6,4,3,5,3,4,3,3,4,3,5,4,5,5,2,4,4,5,6,4,3,4,3,4,2,4,3,3,4,5,3,6,3,4,5,4,4,4,4,4,5,3,4,5,4,5,3,4,4,3,4,3,4
39,Mark Hubbard,5,5,4,5,4,3,6,4,5,4,3,4,3,4,4,2,3,5,4,4,5,4,3,5,3,3,4,4,4,4,3,5,3,4,3,4,5,4,4,4,4,3,4,3,5,4,4,4,4,5,4,3,4,5,4,3,4,4,4,4,2,4,5,3,4,4,4,5,3,4,3,3
40,Greg Chalmers,4,2,4,4,4,5,4,3,4,4,5,4,4,4,3,4,3,3,5,5,4,4,4,3,4,2,4,5,3,4,4,4,5,2,4,5,5,4,4,4,4,3,3,4,3,4,3,4,5,5,4,3,3,5,4,4,4,5,5,3,5,2,5,4,4,4,4,4,4,3,5,5
41,Michael Gligic,4,4,3,4,4,2,5,4,4,4,2,4,4,5,4,3,5,5,4,3,4,3,4,4,4,4,5,5,4,4,4,6,3,4,3,4,5,5,4,3,4,3,4,3,4,4,3,4,4,5,4,3,4,5,3,3,4,4,3,5,2,4,6,4,4,4,5,5,3,4,3,4
42,Bill Haas,4,3,4,5,3,4,3,4,6,4,4,4,5,4,3,5,3,4,4,5,4,4,4,3,4,3,4,3,3,3,4,4,4,2,4,4,4,4,4,4,5,3,4,4,4,3,3,4,4,5,4,2,4,5,5,4,5,4,5,3,4,4,4,5,3,5,5,4,4,4,3,4
43,Jim Knous,3,5,4,4,4,4,3,4,5,3,5,4,4,5,3,4,3,4,3,4,4,4,5,3,3,3,4,3,3,3,4,4,4,3,4,4,5,5,4,4,8,3,4,3,4,4,2,5,3,4,6,3,5,5,3,3,4,4,5,5,2,4,6,4,4,3,4,4,3,4,3,5
44,Dawie van der Walt,4,4,4,5,4,2,4,3,5,4,3,4,5,4,5,3,4,5,4,3,3,4,3,3,2,4,6,5,4,3,4,4,3,4,3,4,3,5,3,4,6,3,4,3,4,4,2,5,4,4,4,4,3,5,3,5,3,5,6,4,4,3,4,3,3,4,5,4,7,3,4,5
45,Chase Seiffert,4,4,3,3,4,4,4,3,3,4,3,4,3,4,5,2,4,4,4,3,5,4,5,4,3,4,5,4,4,4,4,5,3,4,3,4,4,4,5,4,4,3,4,3,3,4,4,4,4,4,5,3,4,5,6,4,3,4,5,4,4,3,4,5,3,4,4,4,5,3,5,5
46,Scott Gutschewski,3,5,4,5,4,3,4,3,5,4,4,5,4,3,4,3,4,5,4,3,3,4,4,4,4,4,5,4,5,4,4,5,3,4,3,4,4,6,4,5,4,2,5,2,4,3,3,4,5,4,5,3,3,5,3,4,4,4,4,5,3,4,5,3,4,4,4,4,3,4,3,4
47,Seth Reeves,4,3,4,6,4,4,3,5,5,3,4,4,5,5,3,3,3,3,3,4,4,4,5,3,4,3,4,4,3,4,4,4,5,4,4,5,5,4,4,6,3,4,4,3,4,4,4,4,4,5,4,2,3,5,4,3,4,4,4,4,5,4,4,4,4,4,3,4,3,4,3,4
48,Scott Brown,4,3,4,4,4,4,3,4,4,4,5,4,5,4,3,4,4,4,4,4,5,3,5,3,4,4,4,3,3,4,3,4,5,3,4,4,4,4,4,4,4,3,5,3,4,3,3,4,5,3,4,3,3,4,4,4,4,4,4,3,3,4,4,5,3,4,6,5,6,2,5,6
49,Sangmoon Bae,4,3,3,4,3,5,2,4,5,4,5,4,5,4,3,4,3,4,3,5,4,3,5,3,4,2,4,4,3,4,5,5,4,3,3,3,5,5,4,4,4,3,5,3,5,4,4,4,3,5,4,4,5,5,4,3,4,4,4,4,3,4,5,4,5,3,5,4,4,4,3,5
50,Fabián Gómez,4,6,5,4,5,3,4,3,5,3,3,4,4,4,4,3,4,5,3,3,5,4,3,5,3,4,4,4,4,5,4,4,3,3,3,4,5,4,4,4,5,4,4,4,4,4,3,4,3,4,5,3,3,5,3,3,4,4,4,5,3,4,4,4,5,4,4,5,4,4,3,4
51,Kelly Kraft,4,5,4,4,4,3,4,3,4,4,3,4,4,4,5,3,3,5,3,4,5,4,5,5,3,3,5,3,5,4,4,4,3,3,3,5,4,4,4,4,5,4,5,3,4,4,2,4,3,5,5,3,5,4,3,3,3,4,5,5,3,5,4,4,5,4,5,5,3,3,3,4
52,Curtis Thompson,4,5,4,4,5,3,4,3,4,4,3,4,4,4,4,4,3,5,4,4,4,3,4,5,2,4,5,4,6,4,5,6,3,4,2,3,4,5,4,4,5,3,4,4,4,4,3,3,5,4,5,3,4,4,3,3,4,4,5,5,2,4,4,4,4,4,4,5,3,4,3,4
